batch,val_per,train_loss,reg_loss,grad_norm,wall_time_sec
58500,0.301566,6.8086,0.2278,14.8158,1.22
59000,0.304720,6.0543,0.2289,12.0846,1.23
59500,0.300357,5.9241,0.2318,13.4569,1.22
60000,0.300673,5.0092,0.2330,12.1034,1.22
60500,0.299832,7.5127,0.2357,13.3215,1.22
61000,0.301093,4.8904,0.2378,10.7254,1.25
61500,0.300410,5.8730,0.2391,11.6065,1.24
62000,0.302040,5.4361,0.2418,11.2517,1.23
62500,0.296836,34.9361,0.2412,inf,1.24
63000,0.300883,3.9306,0.2463,14.0334,1.25
63500,0.301198,4.1379,0.2470,9.7447,1.24
64000,0.302250,6.0858,0.2498,13.7800,1.25
64500,0.297519,29.4503,0.2491,24.1938,1.26
65000,0.299516,25.5075,0.2510,23.5590,1.26
65500,0.298570,6.0104,0.2561,13.4796,1.29
66000,0.298413,5.5252,0.2569,14.2497,1.22
66500,0.300515,7.1494,0.2595,13.7318,1.24
67000,0.298623,7.6449,0.2615,15.1113,1.25
67500,0.300200,7.3057,0.2636,20.7531,1.22
68000,0.300410,6.3632,0.2655,13.6496,1.24
68500,0.297151,6.2905,0.2667,13.3759,1.26
69000,0.298255,7.9005,0.2697,15.4674,1.24
69500,0.295942,5.9741,0.2706,13.6737,1.23
70000,0.295311,23.8168,0.2706,22.6936,1.32
70500,0.292262,4.8814,0.2756,11.9950,1.23
71000,0.298570,5.3686,0.2775,14.2892,1.23
71500,0.296468,5.1685,0.2783,12.8613,1.25
72000,0.297834,6.3375,0.2810,15.1111,1.26
72500,0.298623,5.7097,0.2830,20.7839,1.22
73000,0.295679,4.3393,0.2854,12.6328,1.24
73500,0.299043,6.6174,0.2875,14.2598,1.24
74000,0.296941,25.4279,0.2858,24.0713,1.21
74500,0.296415,6.7940,0.2907,15.0905,1.23
75000,0.296152,5.3291,0.2926,12.8801,1.26
75500,0.296836,12.0958,0.2930,17.6837,1.24
76000,0.296730,5.6407,0.2954,13.6187,1.24
76500,0.294943,6.9886,0.2983,15.1635,1.26
77000,0.297466,8.4060,0.3002,18.0290,1.23
77500,0.294207,7.5646,0.3024,26.3311,1.24
78000,0.295995,6.2189,0.3035,13.7531,1.25
78500,0.296783,3.1863,0.3053,10.9636,1.23
79000,0.294891,4.4793,0.3078,12.8116,1.24
79500,0.296888,4.2505,0.3092,13.1767,1.23
80000,0.292946,23.5342,0.3097,30.7270,1.23
80500,0.296730,4.8596,0.3126,14.1098,1.24
81000,0.295784,5.8844,0.3146,14.7464,1.26
81500,0.297519,5.8149,0.3164,17.8815,1.24
82000,0.297939,3.5846,0.3190,10.7883,1.24
82500,0.294628,6.7266,0.3200,13.1220,1.23
83000,0.293314,4.6511,0.3219,20.0786,1.24
83500,0.295311,4.7577,0.3228,37.0177,1.26
84000,0.294312,9.5254,0.3257,29.9408,1.25
84500,0.291264,4.0261,0.3291,11.8712,1.24
85000,0.295101,7.0726,0.3287,18.4610,1.26
85500,0.294155,7.1285,0.3307,14.7728,1.25
86000,0.292946,3.8756,0.3344,11.7639,1.25
86500,0.293209,29.6481,0.3313,35.4335,1.26
87000,0.292420,4.6966,0.3361,14.8973,1.25
87500,0.291526,6.6844,0.3375,18.5913,1.22
88000,0.292210,11.5893,0.3378,19.2357,1.22
88500,0.294523,5.3436,0.3408,15.6644,1.26
89000,0.290948,7.9000,0.3426,15.1322,1.25
89500,0.293734,6.6253,0.3444,15.8587,1.23
90000,0.291421,5.8265,0.3463,18.4746,1.23
90500,0.290475,5.1944,0.3478,15.3744,1.24
91000,0.292578,22.6083,0.3481,28.2942,1.23
91500,0.291474,5.4848,0.3514,11.6441,1.24
92000,0.291053,7.2487,0.3530,17.6588,1.25
92500,0.288898,5.9656,0.3542,41.8732,1.23
93000,0.292420,4.9276,0.3564,28.3378,1.24
93500,0.292420,4.6447,0.3569,13.7625,1.26
94000,0.290948,5.7312,0.3584,17.1925,1.24
94500,0.290528,5.6041,0.3610,14.3078,1.23
95000,0.289476,4.4159,0.3632,21.6611,1.23
95500,0.288846,7.2393,0.3644,20.9098,1.25
96000,0.287952,6.7203,0.3659,17.3179,1.23
96500,0.289897,5.3016,0.3672,22.4226,1.23
97000,0.287742,4.4740,0.3707,17.5970,1.23
97500,0.291159,5.5352,0.3707,20.0626,1.23
98000,0.292630,3.6823,0.3717,16.0630,1.25
98500,0.291526,4.8383,0.3734,23.6777,1.25
99000,0.290002,4.3282,0.3751,17.1707,1.24
99500,0.289792,4.9135,0.3765,17.4781,1.22
100000,0.291159,4.1512,0.3782,11.0135,1.25
100500,0.292525,6.5257,0.3797,20.0924,1.22
101000,0.290317,4.1856,0.3831,16.2112,1.24
101500,0.285639,25.2195,0.3816,39.2266,1.25
102000,0.290002,4.3636,0.3861,14.9821,1.25
102500,0.288320,3.4897,0.3859,12.1220,1.25
103000,0.289529,6.6518,0.3873,16.8069,1.22
103500,0.289844,20.4032,0.3875,57.8535,1.23
104000,0.289844,5.4353,0.3894,18.6867,1.23
104500,0.288846,3.3509,0.3935,16.0668,1.24
105000,0.288162,4.3977,0.3941,21.3772,1.23
105500,0.289792,4.5644,0.3945,18.6775,1.25
106000,0.288951,10.4636,0.3944,28.5237,1.23
106500,0.288898,5.0064,0.3975,18.3696,1.24
107000,0.288320,5.7526,0.3988,20.4253,1.25
107500,0.287637,3.8351,0.4003,19.3518,1.24
108000,0.288846,6.5073,0.4017,16.1591,1.25
108500,0.286323,3.6112,0.4029,74.4421,1.24
109000,0.285849,4.4278,0.4055,74.2780,1.24
109500,0.288425,4.4116,0.4076,67.3002,1.27
110000,0.290160,5.1599,0.4075,12.2193,1.24
110500,0.288635,5.2178,0.4085,18.4680,1.25
111000,0.287216,3.3471,0.4107,15.1424,1.23
111500,0.285271,7.2375,0.4111,20.9605,1.25
112000,0.286743,4.4958,0.4135,15.9239,1.25
112500,0.287952,5.4720,0.4137,19.4750,1.24
113000,0.289529,23.9963,0.4140,47.5291,1.24
113500,0.288846,6.8061,0.4167,43.8529,1.24
114000,0.287164,29.3110,0.4148,73.8351,1.23
114500,0.287058,31.2344,0.4162,42.4430,1.25
115000,0.283957,4.3697,0.4218,16.1511,1.25
115500,0.287269,4.6309,0.4214,15.2044,1.24
116000,0.285955,4.2007,0.4224,14.5915,1.23
116500,0.284956,4.4770,0.4237,13.8000,1.24
117000,0.284956,6.1809,0.4251,28.5551,1.25
117500,0.288162,5.7408,0.4270,26.5232,1.24
118000,0.287637,5.1765,0.4278,16.2063,1.23
118500,0.286112,6.8081,0.4293,52.0947,1.26
119000,0.286165,5.4616,0.4304,42.0523,1.24
119500,0.288215,6.0685,0.4317,16.5160,1.24
120000,0.286796,5.7069,0.4325,16.4841,1.24
120500,0.286796,5.4857,0.4334,24.8000,1.25
121000,0.286165,5.8674,0.4350,22.0208,1.25
121500,0.288057,23.8268,0.4350,45.4201,1.24
122000,0.284798,4.1290,0.4384,23.7633,1.23
122500,0.287532,3.9008,0.4396,14.2838,1.24
123000,0.289687,4.1219,0.4394,27.0627,1.24
123500,0.288267,14.1418,0.4392,26.4894,1.23
124000,0.283852,4.4559,0.4410,11.8040,1.25
124500,0.286165,21.5176,0.4422,39.6719,1.23
125000,0.285008,3.8851,0.4451,26.6276,1.24
125500,0.286165,5.9925,0.4459,19.3258,1.22
126000,0.284798,3.9819,0.4469,18.2677,1.25
126500,0.284167,28.8195,0.4451,46.8270,1.26
127000,0.285534,6.2600,0.4486,30.4520,1.23
127500,0.285481,5.6827,0.4497,21.9595,1.22
128000,0.283642,3.6505,0.4523,12.2634,1.26
128500,0.285114,5.9081,0.4519,13.3976,1.23
129000,0.284115,6.8512,0.4529,20.6448,1.24
129500,0.283379,3.9654,0.4537,14.3794,1.26
130000,0.285166,11.0319,0.4534,19.4153,1.24
130500,0.288267,5.7134,0.4549,30.2309,1.23
131000,0.282801,21.2300,0.4562,38.3357,1.25
131500,0.281224,3.4033,0.4592,19.5750,1.24
132000,0.283011,4.1214,0.4580,22.9282,1.24
132500,0.284903,5.3829,0.4601,23.6039,1.25
133000,0.285639,5.3560,0.4610,40.7308,1.26
133500,0.283431,4.7476,0.4621,17.9473,1.24
134000,0.284062,3.7283,0.4641,15.0744,1.24
134500,0.284220,6.1987,0.4642,23.2476,1.26
135000,0.285166,5.3600,0.4655,14.1895,1.26
135500,0.285008,4.7886,0.4661,18.3814,1.24
136000,0.280908,3.9322,0.4685,13.7025,1.27
136500,0.281224,4.0955,0.4678,24.1646,1.25
137000,0.282853,3.3944,0.4704,16.0428,1.24
137500,0.283221,4.9444,0.4699,58.2942,1.26
138000,0.283326,26.5189,0.4680,44.5965,1.24
138500,0.285166,4.4522,0.4718,16.2188,1.24
139000,0.285061,4.8204,0.4728,18.3359,1.25
139500,0.282117,3.9912,0.4724,20.1309,1.27
140000,0.283274,4.0443,0.4733,49.3552,1.25
140500,0.285061,4.6931,0.4750,16.0443,1.24
141000,0.281749,25.2605,0.4733,33.0562,1.23
141500,0.282853,4.8017,0.4770,16.8594,1.27
142000,0.282170,29.8309,0.4751,86.0288,1.24
142500,0.284115,5.8602,0.4776,45.5127,1.23
143000,0.281434,4.3108,0.4804,27.6103,1.26
143500,0.283957,3.3389,0.4808,28.6683,1.26
144000,0.283484,4.2097,0.4820,17.3854,1.26
144500,0.282222,5.2070,0.4820,29.1893,1.23
145000,0.282012,12.3702,0.4811,24.1800,1.25
145500,0.282328,3.0823,0.4844,16.2174,1.33
146000,0.282117,5.6043,0.4846,30.9814,1.26
146500,0.281907,5.2523,0.4853,21.3036,1.24
147000,0.279857,4.3426,0.4862,18.8453,1.25
147500,0.281329,4.7526,0.4870,51.9164,1.25
148000,0.279804,10.7777,0.4858,23.5045,1.24
148500,0.278858,4.3152,0.4891,22.8132,1.23
149000,0.278753,28.4580,0.4865,49.4565,1.36
149500,0.280593,5.8445,0.4899,16.8149,1.18
150000,0.279121,3.2446,0.4905,19.2429,1.23
150500,0.281381,4.1919,0.4916,15.7295,1.19
151000,0.280488,4.3111,0.4928,18.5601,1.21
151500,0.279699,4.3494,0.4936,19.8833,1.24
152000,0.279279,11.1231,0.4918,63.6558,1.21
152500,0.278122,4.4001,0.4942,25.8031,1.22
153000,0.280383,3.4089,0.4957,13.5902,1.22
153500,0.278490,5.4262,0.4955,16.9431,1.23
154000,0.279962,3.1782,0.4970,24.9018,1.26
154500,0.278280,3.6529,0.4959,15.6357,1.23
155000,0.277649,6.1984,0.4966,24.3126,1.24
155500,0.277807,5.7555,0.4985,16.6953,1.24
156000,0.277124,26.0515,0.4966,45.8530,1.25
156500,0.278333,19.5122,0.4990,73.8923,1.23
157000,0.275442,3.2587,0.5018,16.2435,1.23
157500,0.276703,4.4380,0.5013,17.8025,1.24
158000,0.276440,6.2723,0.5015,24.6968,1.21
158500,0.275862,4.5254,0.5038,18.9435,1.25
159000,0.277597,5.8050,0.5028,48.8555,1.25
159500,0.278858,4.2573,0.5038,17.5070,1.23
160000,0.279384,4.7133,0.5045,20.0404,1.23
160500,0.279752,6.1987,0.5057,53.2202,1.24
161000,0.278228,26.4720,0.5031,44.8981,1.23
161500,0.276335,3.9315,0.5070,24.5794,1.23
162000,0.276598,4.8752,0.5056,39.3883,1.24
162500,0.278753,3.7071,0.5076,41.2957,1.27
163000,0.277334,5.4931,0.5077,23.7087,1.25
163500,0.278122,5.7236,0.5084,16.9908,1.25
164000,0.277754,5.2059,0.5092,43.1539,1.25
164500,0.280067,4.5209,0.5103,28.0822,1.23
165000,0.277176,5.4083,0.5101,16.5362,1.26
165500,0.279279,4.9213,0.5105,25.6719,1.24
166000,0.278963,29.1130,0.5088,60.6341,1.23
166500,0.280751,5.1859,0.5115,12.6727,1.26
167000,0.278438,6.1958,0.5124,20.4481,1.25
167500,0.283116,5.3011,0.5130,20.2358,1.23
168000,0.279384,4.1535,0.5123,25.3072,1.21
168500,0.279910,4.4864,0.5141,18.4888,1.25
169000,0.279069,4.8107,0.5142,20.1547,1.23
169500,0.279804,4.1450,0.5150,38.0511,1.26
170000,0.278280,3.8849,0.5166,21.9814,1.23
170500,0.278543,4.0612,0.5148,23.1594,1.23
171000,0.277439,5.2830,0.5165,22.4034,1.22
171500,0.279016,5.5403,0.5166,25.8027,1.23
172000,0.277702,4.6478,0.5181,20.7234,1.24
