batch,val_per,train_loss,reg_loss,grad_norm,wall_time_sec
58500,0.311028,6.8103,0.4074,16.1195,1.23
59000,0.306718,9.2582,0.4101,16.4365,1.24
59500,0.307243,6.3341,0.4125,13.5663,1.26
60000,0.306192,36.2466,0.4125,38.9655,1.25
60500,0.306876,6.7343,0.4190,15.0849,1.25
61000,0.307506,6.5910,0.4248,15.6902,1.23
61500,0.306297,6.6451,0.4278,23.2020,1.25
62000,0.305509,6.7069,0.4315,22.1277,1.24
62500,0.308400,7.1747,0.4327,18.4630,1.22
63000,0.304405,29.3772,0.4358,34.9155,1.23
63500,0.308137,16.6528,0.4380,20.1283,1.23
64000,0.303879,7.1629,0.4434,21.3941,1.25
64500,0.302460,8.9872,0.4458,17.9399,1.24
65000,0.304825,10.7564,0.4509,27.7702,1.25
65500,0.303249,5.9142,0.4528,13.2919,1.21
66000,0.301461,10.7348,0.4578,19.4134,1.24
66500,0.303091,35.3054,0.4564,33.2429,1.23
67000,0.303879,5.9038,0.4630,12.7376,1.23
67500,0.305614,6.7955,0.4663,30.3052,1.24
68000,0.301934,9.2983,0.4698,17.0017,1.25
68500,0.302460,34.1283,0.4694,45.1726,1.23
69000,0.300568,8.9853,0.4763,27.0465,1.24
69500,0.303511,8.5645,0.4794,18.8236,1.25
70000,0.302618,8.2021,0.4824,19.7884,1.25
70500,0.300463,11.0051,0.4861,21.3838,1.25
71000,0.301304,30.4216,0.4856,32.6314,1.25
71500,0.303774,6.3805,0.4931,15.2863,1.24
72000,0.302618,6.8729,0.4952,21.2293,1.25
72500,0.300988,6.0444,0.5004,16.5037,1.26
73000,0.301514,7.8116,0.5018,25.7858,1.22
73500,0.303196,9.0807,0.5048,20.6557,1.27
74000,0.302407,10.2937,0.5077,20.9116,1.25
74500,0.302618,17.0897,0.5093,31.6333,1.24
75000,0.301934,32.7489,0.5106,78.8863,1.27
75500,0.302302,11.2677,0.5181,17.1518,1.24
76000,0.302355,9.6468,0.5210,32.2262,1.25
76500,0.305667,9.2298,0.5230,18.9559,1.23
77000,0.301198,33.3542,0.5227,46.8267,1.27
77500,0.301619,7.5559,0.5296,23.2453,1.24
78000,0.301304,7.8951,0.5325,17.9602,1.23
78500,0.297834,8.8848,0.5340,29.1677,1.22
79000,0.301251,7.3078,0.5388,20.1841,1.23
79500,0.301356,7.4326,0.5427,38.2626,1.26
80000,0.302460,7.5482,0.5434,23.3560,1.25
80500,0.301146,33.0048,0.5434,41.5895,1.25
81000,0.298413,6.1897,0.5514,18.5401,1.25
81500,0.297414,6.1283,0.5546,15.2790,1.25
82000,0.296573,19.3796,0.5536,57.0596,1.22
82500,0.300725,8.7794,0.5587,28.6915,1.24
83000,0.299359,9.6814,0.5603,22.3576,1.23
83500,0.299727,9.4297,0.5642,26.0677,1.25
84000,0.299148,7.2922,0.5678,19.2172,1.25
84500,0.300936,8.3198,0.5697,15.6342,1.25
85000,0.302145,6.4356,0.5739,16.2655,1.25
85500,0.301198,6.4662,0.5755,77.7319,1.24
86000,0.297571,8.4188,0.5778,22.0557,1.26
86500,0.299306,6.9259,0.5827,22.7892,1.25
87000,0.298518,7.6242,0.5850,24.4279,1.23
87500,0.297834,6.8718,0.5855,23.2532,1.22
88000,0.299516,5.8332,0.5883,21.7183,1.24
88500,0.298150,8.9325,0.5905,28.5768,1.25
89000,0.295574,11.4487,0.5943,48.3985,1.25
89500,0.297466,8.0831,0.5972,42.2980,1.25
90000,0.300147,7.7990,0.5985,20.3503,1.24
90500,0.299254,15.4567,0.6000,49.3281,1.25
91000,0.298675,8.8809,0.6054,45.2114,1.23
91500,0.299464,12.0583,0.6073,24.8870,1.26
92000,0.296415,8.0085,0.6103,34.6022,1.25
92500,0.299884,5.9542,0.6126,16.5564,1.25
93000,0.296257,8.6891,0.6163,27.7907,1.25
93500,0.299043,7.6615,0.6164,121.5971,1.27
94000,0.295679,5.7291,0.6204,21.8644,1.26
94500,0.297414,10.1471,0.6228,32.3454,1.25
95000,0.296100,5.9846,0.6251,19.5793,1.24
95500,0.294733,11.8110,0.6278,21.2515,1.25
96000,0.297519,6.5839,0.6295,21.2772,1.23
96500,0.296205,8.8758,0.6327,22.0692,1.23
97000,0.298728,18.4459,0.6329,33.1844,1.24
97500,0.295364,41.2833,0.6346,54.4493,1.26
98000,0.298623,12.3076,0.6402,74.3732,1.22
98500,0.295995,8.6384,0.6424,50.0934,1.24
99000,0.296783,28.6945,0.6449,50.3947,1.24
99500,0.297729,7.5381,0.6488,17.8050,1.25
100000,0.297729,29.7967,0.6467,43.1216,1.25
100500,0.297571,6.1957,0.6506,27.6891,1.22
101000,0.297256,7.3104,0.6552,14.6771,1.23
101500,0.299411,11.6201,0.6572,44.2254,1.24
102000,0.299201,29.4546,0.6591,49.8091,1.22
102500,0.302040,7.7495,0.6614,21.3580,1.25
103000,0.298623,7.7757,0.6649,54.7601,1.23
103500,0.298518,7.2260,0.6650,15.4339,1.25
104000,0.299359,8.5449,0.6696,142.8312,1.24
104500,0.297309,7.5007,0.6705,29.0245,1.25
105000,0.300463,5.4002,0.6714,21.6806,1.26
105500,0.298570,9.3211,0.6743,39.3976,1.23
106000,0.301093,9.3518,0.6785,29.6158,1.22
106500,0.298045,9.2631,0.6800,32.6349,1.24
107000,0.298886,6.9817,0.6812,20.7570,1.25
107500,0.296468,29.6391,0.6844,82.9229,1.24
108000,0.299727,11.1034,0.6866,88.1382,1.27
108500,0.298255,9.1072,0.6873,24.3377,1.22
109000,0.300673,9.8000,0.6890,80.3941,1.22
109500,0.298728,9.9541,0.6911,28.2512,1.23
110000,0.296625,7.8069,0.6926,29.1488,1.23
110500,0.299359,9.1363,0.6959,27.7306,1.24
