batch,val_per,train_loss,reg_loss,grad_norm,wall_time_sec
58500,0.176798,0.0202,0.2132,0.4796,2.73
59000,0.176716,0.1585,0.2141,2.6697,2.60
59500,0.175973,0.0759,0.2153,2.5278,2.60
60000,0.174982,0.5959,0.2107,3.3931,2.61
60500,0.177954,0.0935,0.2115,2.2462,2.75
61000,0.177046,0.6350,0.2171,7.0554,2.67
61500,0.179274,0.0416,0.2120,1.2645,2.58
62000,0.178160,0.0124,0.2103,0.3033,2.73
62500,0.177087,7.3796,0.2111,11.0031,2.61
63000,0.175973,0.2231,0.2126,4.8483,2.67
63500,0.176055,0.1893,0.2111,3.0537,2.60
64000,0.177211,0.0982,0.2086,2.0638,2.75
64500,0.178862,0.0532,0.2100,2.4209,2.61
65000,0.175808,0.0126,0.2078,0.2298,2.71
65500,0.174982,0.0464,0.2087,2.1958,2.63
66000,0.175973,0.0724,0.2064,1.7360,2.74
66500,0.175808,0.4521,0.2157,6.1914,2.59
67000,0.172919,0.7231,0.2122,6.6233,2.62
67500,0.172713,0.3733,0.2118,8.6332,2.73
68000,0.174446,0.2081,0.2054,2.6577,2.73
68500,0.173208,0.0558,0.2078,1.9811,2.73
69000,0.170773,0.0412,0.2042,0.9308,2.68
69500,0.171475,0.9107,0.2126,8.2021,2.67
70000,0.171062,0.0335,0.2069,0.9621,2.73
70500,0.171309,0.3117,0.2058,4.1589,2.73
71000,0.174694,0.4409,0.2047,7.7040,2.63
71500,0.174240,0.0023,0.1963,0.0795,2.73
72000,0.172424,0.0929,0.2056,3.4659,2.74
72500,0.172465,0.3441,0.2116,5.0145,2.74
73000,0.169617,0.1966,0.2089,3.2781,2.73
73500,0.173332,0.0091,0.2039,0.3143,2.61
74000,0.172300,0.1638,0.2015,4.6930,2.62
74500,0.172259,0.0073,0.2007,0.3032,2.60
75000,0.171433,0.0040,0.2027,0.1543,2.75
75500,0.171516,0.1324,0.2089,3.5032,2.61
76000,0.171144,0.1008,0.2064,2.9879,2.64
76500,0.171722,0.0053,0.2061,0.1079,2.60
77000,0.172300,0.0105,0.2014,0.3560,2.74
77500,0.172052,0.0809,0.2024,3.4616,2.73
78000,0.171392,0.0050,0.1993,0.2703,2.69
78500,0.172135,0.2098,0.2082,3.4286,2.61
79000,0.171062,0.0287,0.2080,0.6296,2.67
79500,0.171103,0.1059,0.2078,2.4403,2.75
80000,0.171351,0.1417,0.1978,16.9368,2.62
80500,0.170732,0.0416,0.2050,0.9597,2.73
81000,0.170360,0.2184,0.2018,2.1653,2.73
81500,0.170484,0.0352,0.1998,1.1476,2.61
82000,0.170113,0.0046,0.1992,0.1333,2.74
82500,0.169700,0.0049,0.1960,0.1694,2.75
83000,0.170938,0.0100,0.1984,0.5561,2.61
83500,0.169948,0.0317,0.1954,1.2033,2.73
84000,0.169411,0.2847,0.1980,3.5806,2.65
84500,0.168379,0.0015,0.1964,0.0648,2.75
85000,0.168503,0.0009,0.1992,0.0165,2.62
85500,0.170113,0.0041,0.1961,0.1267,2.75
86000,0.171887,0.6886,0.1945,6.7188,2.61
86500,0.170319,0.1503,0.2028,1.9982,2.74
87000,0.169741,0.2155,0.2047,4.4890,2.60
87500,0.169081,0.2714,0.2014,5.7536,2.62
88000,0.171103,0.0035,0.1981,0.1412,2.61
88500,0.170856,0.0527,0.1950,2.2709,2.74
89000,0.171392,0.0094,0.1981,0.4229,2.62
89500,0.171144,0.0657,0.2008,2.3222,2.61
90000,0.171062,0.0054,0.2006,0.1851,2.60
90500,0.169865,0.1855,0.2036,3.4812,2.62
91000,0.173002,0.1912,0.1970,2.5530,2.62
91500,0.171062,0.0048,0.1942,0.1399,2.69
92000,0.170897,0.0053,0.1972,0.3960,2.60
92500,0.169948,0.2323,0.1938,5.2034,2.75
93000,0.170278,0.0026,0.1950,0.1057,2.74
93500,0.169700,0.1694,0.1963,5.1367,2.75
94000,0.169989,0.0108,0.2003,0.3331,2.74
94500,0.171598,0.0068,0.1866,0.3290,2.63
95000,0.170608,0.0030,0.1964,0.0964,2.61
95500,0.170814,0.0009,0.1863,0.0379,2.63
96000,0.170608,0.0006,0.1929,0.0206,2.61
96500,0.170732,0.0012,0.1923,0.0662,2.74
97000,0.169370,0.0078,0.1948,0.2490,2.75
97500,0.170856,0.0431,0.1995,1.3273,2.73
98000,0.170360,0.0038,0.1951,0.1878,2.61
98500,0.170278,0.0123,0.2006,0.6054,2.62
99000,0.169948,0.0419,0.1854,2.0184,2.75
99500,0.171516,0.0180,0.1952,0.9530,2.64
100000,0.169741,0.0836,0.1914,4.1979,2.61
100500,0.170443,0.0525,0.1989,2.2575,2.62
101000,0.169989,0.0018,0.1918,0.0939,2.75
101500,0.170567,0.0036,0.1937,0.1927,2.73
102000,0.170814,0.0159,0.1983,0.6539,2.64
102500,0.170071,0.0110,0.1973,0.6707,2.72
103000,0.170402,0.3749,0.1941,8.2000,2.62
103500,0.170030,0.0100,0.1950,0.5434,2.65
104000,0.169122,0.0126,0.1992,0.4138,2.63
104500,0.169906,0.0216,0.1841,1.2816,2.64
105000,0.169948,0.0052,0.1902,0.2280,2.76
105500,0.167430,0.0050,0.1935,0.2389,2.75
106000,0.168586,0.0105,0.1918,0.4793,2.73
106500,0.167925,0.0138,0.1916,0.5746,2.61
107000,0.167348,0.1340,0.1973,2.0907,2.62
107500,0.168462,0.0014,0.1919,0.0405,2.74
108000,0.168090,0.0010,0.1918,0.0281,2.62
108500,0.168421,0.0207,0.1893,1.3622,2.73
109000,0.166440,0.0016,0.1897,0.0539,2.76
